iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,new_vaccinations_smoothed,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,transit_stations_x,workplaces,grocery_and_pharmacy,parks,retail_and_recreation,residential,testing_policy,contact_tracing,containment_index,vaccination_policy,vaccine_availability,debt_relief,facial_coverings,income_support,restrictions_internal_movements,international_travel_controls,public_information_campaigns_x,cancel_public_events,restriction_gatherings,close_public_transport,public_information_campaigns_y,school_closures,stay_home_requirements,transit_stations_y,workplace_closures,new_cases_best,new_cases_worst
IND,Asia,India,2020-06-30,585481.0,18641.0,18471.143,17400.0,507.0,417.714,420.179,13.378,13.255999999999998,12.487,0.364,0.3,1.22,210292.0,8608654.0,6.178,0.151,210134.0,0.151,0.0879,11.4,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-38.571,-30.429,-3.143,-50.714,-58.429,14.143,2.0,1.0,74.4,0.0,0.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-38.571,3.0,18641.0,24850.0
IND,Asia,India,2020-07-01,604641.0,19160.0,18790.857,17834.0,434.0,420.0,433.929,13.75,13.486,12.799,0.311,0.301,1.22,217931.0,8826585.0,6.335,0.156,210525.0,0.151,0.0893,11.2,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-38.857,-30.429,-3.429,-50.571000000000005,-58.429,14.143,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-38.857,3.0,19160.0,24879.0
IND,Asia,India,2020-07-02,625544.0,20903.0,19306.143,18213.0,379.0,416.0,448.931,15.001,13.855,13.071,0.272,0.299,1.22,229588.0,9056173.0,6.499,0.165,213627.0,0.153,0.0904,11.1,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-39.0,-30.429,-3.429,-50.429,-58.143,14.143,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-39.0,3.0,20903.0,26506.0
IND,Asia,India,2020-07-03,648315.0,22771.0,19908.857,18655.0,442.0,424.286,465.273,16.342,14.288,13.388,0.317,0.304,1.22,241576.0,9297749.0,6.672999999999999,0.173,217360.0,0.156,0.0916,10.9,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-39.143,-30.429,-3.571,-50.429,-58.0,14.286,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-39.143,3.0,22251.0,27114.0
IND,Asia,India,2020-07-04,673165.0,24850.0,20615.143,19268.0,613.0,453.286,483.107,17.834,14.795,13.828,0.44,0.325,1.22,242383.0,9540132.0,6.847,0.174,220489.0,0.158,0.0935,10.7,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-39.286,-30.0,-3.571,-50.429,-57.857,14.286,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-39.286,3.0,22251.0,28606.0
IND,Asia,India,2020-07-05,697413.0,24248.0,21299.286,19693.0,425.0,459.714,500.508,17.402,15.286,14.133,0.305,0.33,1.22,248934.0,9789066.0,7.025,0.179,223038.0,0.16,0.0955,10.5,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-40.143,-30.571,-4.428999999999999,-50.429,-58.286,14.571,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-40.143,3.0,22251.0,28732.0
IND,Asia,India,2020-07-06,719664.0,22251.0,21832.0,20159.0,466.0,466.571,516.477,15.969,15.668,14.467,0.3339999999999999,0.335,1.22,180596.0,9969662.0,7.155,0.13,224471.0,0.161,0.0973,10.3,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-40.286,-30.571,-4.428999999999999,-50.429,-58.143,14.571,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-40.286,3.0,22251.0,28732.0
IND,Asia,India,2020-07-07,742417.0,22753.0,22419.429,20642.0,483.0,463.143,532.806,16.329,16.09,14.814,0.347,0.332,1.22,241430.0,10211092.0,7.327999999999999,0.173,228920.0,0.1639999999999999,0.0979,10.2,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-40.429,-30.571,-4.714,-50.429,-58.286,14.714,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-40.429,3.0,22753.0,29429.0
IND,Asia,India,2020-07-08,767296.0,24879.0,23236.429,21129.0,487.0,470.714,550.661,17.855,16.676,15.164,0.35,0.3379999999999999,1.22,262679.0,10473771.0,7.517,0.1889999999999999,235312.0,0.1689999999999999,0.0987,10.1,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-40.571,-30.429,-5.143,-50.571000000000005,-58.286,14.857,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-40.571,3.0,24879.0,32676.0
IND,Asia,India,2020-07-09,793802.0,26506.0,24036.857000000004,21604.0,475.0,484.429,569.683,19.022,17.25,15.504,0.341,0.348,1.22,267061.0,10740832.0,7.707999999999999,0.192,240666.0,0.173,0.0999,10.0,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-40.714,-30.286,-5.428999999999999,-50.714,-58.429,14.857,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-40.714,3.0,26506.0,34975.0
IND,Asia,India,2020-07-10,820916.0,27114.0,24657.286,22123.0,519.0,495.429,589.1419999999999,19.459,17.695999999999998,15.877,0.372,0.356,1.22,283659.0,11024491.0,7.912000000000001,0.204,246677.0,0.177,0.1,10.0,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-40.714,-30.286,-5.571000000000001,-50.857,-58.429,14.857,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-40.714,3.0,27114.0,35252.0
IND,Asia,India,2020-07-11,849522.0,28606.0,25193.857000000004,22673.0,550.0,486.429,609.672,20.53,18.081,16.272000000000002,0.395,0.349,1.22,282511.0,11307002.0,8.115,0.203,252410.0,0.181,0.0998,10.0,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-41.143,-31.143,-6.571000000000001,-51.0,-58.714,15.143,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-41.143,3.0,28498.0,38697.0
IND,Asia,India,2020-07-12,878254.0,28732.0,25834.429,23174.0,501.0,497.286,630.2919999999999,20.62,18.54,16.631,0.36,0.357,1.23,280151.0,11587153.0,8.316,0.201,256870.0,0.184,0.1006,9.9,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-41.571000000000005,-31.429,-7.571000000000001,-51.143,-59.143,15.286,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-41.571000000000005,3.0,28498.0,40425.0
IND,Asia,India,2020-07-13,906752.0,28498.0,26726.857000000004,23727.0,553.0,509.714,650.744,20.452,19.181,17.028,0.397,0.366,1.24,219103.0,11806256.0,8.472999999999999,0.157,262371.0,0.188,0.1019,9.8,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-41.571000000000005,-31.429,-7.428999999999999,-51.143,-59.0,15.286,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-41.571000000000005,3.0,28498.0,40425.0
IND,Asia,India,2020-07-14,936181.0,29429.0,27680.571,24309.0,582.0,523.857,671.8639999999999,21.12,19.865,17.445999999999998,0.418,0.376,1.24,286247.0,12092503.0,8.677999999999999,0.205,268773.0,0.193,0.103,9.7,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-41.857,-31.571,-7.857,-51.286,-59.286,15.429,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-41.857,3.0,29429.0,40425.0
IND,Asia,India,2020-07-15,968857.0,32676.0,28794.429,24914.0,605.0,540.714,695.314,23.45,20.665,17.88,0.434,0.3879999999999999,1.25,320161.0,12412664.0,8.908,0.23,276985.0,0.1989999999999999,0.104,9.6,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-42.143,-31.857,-8.714,-51.429,-59.714,15.714,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-42.143,3.0,32676.0,45720.0
IND,Asia,India,2020-07-16,1003832.0,34975.0,30004.286,25602.0,688.0,571.143,720.414,25.1,21.533,18.374,0.494,0.41,1.25,326826.0,12739490.0,9.143,0.235,285523.0,0.205,0.1051,9.5,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-42.429,-32.143,-9.571,-51.571000000000005,-60.0,16.0,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-42.429,3.0,34975.0,49310.0
IND,Asia,India,2020-07-17,1039084.0,35252.0,31166.857000000004,26273.0,671.0,592.857,745.7139999999999,25.299,22.367,18.855,0.482,0.425,1.26,333228.0,13072718.0,9.382,0.239,292604.0,0.21,0.1065,9.4,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-42.714,-32.286,-10.429,-51.571000000000005,-60.286,16.143,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-42.714,3.0,35252.0,49310.0
IND,Asia,India,2020-07-18,1077781.0,38697.0,32608.429,26816.0,543.0,591.857,773.485,27.771,23.402,19.245,0.39,0.425,1.26,361024.0,13433742.0,9.641,0.259,303820.0,0.218,0.1073,9.3,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-42.857,-32.0,-11.286,-51.571000000000005,-60.714,16.285999999999998,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-42.857,3.0,37132.0,49310.0
IND,Asia,India,2020-07-19,1118206.0,40425.0,34278.857,27497.0,681.0,617.571,802.497,29.012,24.601,19.734,0.489,0.4429999999999999,1.26,358127.0,13791869.0,9.898,0.257,314959.0,0.226,0.1088,9.2,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-42.857,-32.143,-11.571,-51.571000000000005,-60.714,16.285999999999998,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-42.857,3.0,37132.0,49981.0
IND,Asia,India,2020-07-20,1155338.0,37132.0,35512.286,28082.0,585.0,622.143,829.145,26.648000000000003,25.486,20.153,0.42,0.446,1.26,256039.0,14047908.0,10.082,0.184,320236.0,0.23,0.1109,9.0,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-43.286,-32.571,-12.857,-51.714,-61.143,16.570999999999998,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-43.286,3.0,37132.0,49981.0
IND,Asia,India,2020-07-21,1193078.0,37740.0,36699.571,28732.0,650.0,631.857,856.23,27.085,26.338,20.62,0.466,0.4529999999999999,1.26,333395.0,14381303.0,10.321,0.239,326971.0,0.235,0.1122,8.9,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-43.429,-32.714,-13.714,-51.857,-61.286,16.714000000000002,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-43.429,3.0,37740.0,51596.0
IND,Asia,India,2020-07-22,1238798.0,45720.0,38563.0,29861.0,1129.0,706.7139999999999,889.041,32.812,27.675,21.43,0.81,0.507,1.26,343243.0,14724546.0,10.567,0.246,330269.0,0.237,0.1168,8.6,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-43.143,-32.571,-13.286,-51.857,-61.0,16.570999999999998,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-43.143,3.0,44457.0,51596.0
IND,Asia,India,2020-07-23,1288108.0,49310.0,40610.857,30601.0,740.0,714.143,924.429,35.388000000000005,29.145,21.961,0.531,0.513,1.26,350823.0,15075369.0,10.819,0.252,333697.0,0.239,0.1217,8.2,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-43.286,-32.714,-13.714,-52.0,-61.0,16.570999999999998,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-43.286,3.0,44457.0,52783.0
IND,Asia,India,2020-07-24,1337024.0,48916.0,42562.857,31358.0,757.0,726.429,959.534,35.105,30.546,22.505,0.5429999999999999,0.521,1.25,352801.0,15428170.0,11.072,0.253,336493.0,0.241,0.1265,7.9,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-43.0,-32.429,-13.286,-51.714,-60.714,16.429000000000002,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-43.0,3.0,44457.0,61242.0
IND,Asia,India,2020-07-25,1385635.0,48611.0,43979.143,32060.0,702.0,749.143,994.421,34.886,31.562,23.008000000000003,0.504,0.5379999999999999,1.24,420898.0,15849068.0,11.374,0.302,345047.0,0.248,0.1275,7.8,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-43.143,-32.857,-13.714,-51.714,-60.714,16.570999999999998,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-43.143,3.0,44457.0,61242.0
IND,Asia,India,2020-07-26,1435616.0,49981.0,45344.28599999999,32771.0,711.0,753.429,1030.29,35.87,32.542,23.519,0.51,0.541,1.23,442263.0,16291331.0,11.692,0.317,357066.0,0.256,0.127,7.9,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-42.857,-32.714,-13.571,-51.571000000000005,-60.571000000000005,16.570999999999998,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-42.857,3.0,44457.0,61242.0
IND,Asia,India,2020-07-27,1480073.0,44457.0,46390.71400000001,33408.0,637.0,760.857,1062.196,31.905,33.293,23.976,0.457,0.546,1.22,515472.0,16806803.0,12.062,0.37,394128.0,0.283,0.1177,8.5,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-42.286,-32.286,-13.143,-51.286,-60.286,16.429000000000002,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-42.286,3.0,44457.0,61242.0
IND,Asia,India,2020-07-28,1531669.0,51596.0,48370.143,34193.0,785.0,780.143,1099.224,37.029,34.714,24.539,0.563,0.56,1.21,528082.0,17334885.0,12.441,0.379,421940.0,0.303,0.1146,8.7,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-41.857,-32.0,-12.857,-51.143,-60.0,16.285999999999998,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-41.857,3.0,50294.0,61242.0
IND,Asia,India,2020-07-29,1581963.0,50294.0,49023.571,34955.0,762.0,727.7139999999999,1135.318,36.094,35.181999999999995,25.086,0.547,0.522,1.19,408855.0,17743740.0,12.734000000000002,0.293,431313.0,0.31,0.1137,8.8,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-42.0,-32.286,-13.429,-51.143,-60.0,16.285999999999998,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-42.0,3.0,50294.0,61242.0
IND,Asia,India,2020-07-30,1634746.0,52783.0,49519.71400000001,35718.0,763.0,731.0,1173.1989999999998,37.88,35.539,25.634,0.5479999999999999,0.525,1.18,446642.0,18190382.0,13.055,0.321,445002.0,0.319,0.1113,9.0,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-41.143,-31.857,-11.714,-50.571000000000005,-59.286,16.0,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-41.143,3.0,52050.0,62538.0
IND,Asia,India,2020-07-31,1695988.0,61242.0,51280.571,36511.0,793.0,736.143,1217.15,43.951,36.802,26.203000000000003,0.569,0.528,1.18,642588.0,18832970.0,13.515999999999998,0.461,486400.0,0.349,0.1054,9.5,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,87.5,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-40.857,-32.143,-11.143,-50.429,-58.857,16.0,2.0,1.0,74.4,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-40.857,3.0,52050.0,62538.0
IND,Asia,India,2020-08-01,1750723.0,54735.0,52155.429,37364.0,853.0,757.7139999999999,1256.431,39.281,37.43,26.815,0.612,0.544,1.17,525689.0,19358659.0,13.893,0.377,501370.0,0.36,0.104,9.6,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,85.65,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-40.286,-32.571,-10.0,-50.0,-58.143,15.714,2.0,1.0,73.21,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-40.286,3.0,52050.0,64399.0
IND,Asia,India,2020-08-02,1803695.0,52972.0,52582.71400000001,38135.0,771.0,766.2860000000001,1294.448,38.016,37.737,27.368,0.5529999999999999,0.55,1.16,463172.0,19821831.0,14.225,0.332,504357.0,0.362,0.1043,9.6,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,85.65,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-39.286,-32.143,-7.857,-49.571000000000005,-56.857,15.286,2.0,1.0,73.21,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-39.286,3.0,52050.0,64399.0
IND,Asia,India,2020-08-03,1855745.0,52050.0,53667.429,38938.0,803.0,790.0,1331.802,37.354,38.515,27.944000000000003,0.5760000000000001,0.5670000000000001,1.15,381027.0,20202858.0,14.499,0.273,485151.0,0.348,0.1106,9.0,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,85.65,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-39.286,-34.143,-7.857,-49.143,-56.714,15.143,2.0,1.0,73.21,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-39.286,3.0,52050.0,64399.0
IND,Asia,India,2020-08-04,1908254.0,52509.0,53797.857,39795.0,857.0,800.2860000000001,1369.486,37.684,38.609,28.559,0.615,0.574,1.14,661892.0,20864750.0,14.974,0.475,504266.0,0.362,0.1067,9.4,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,85.65,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-39.286,-34.286,-7.713999999999999,-49.0,-56.429,14.857,2.0,1.0,73.21,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-39.286,3.0,52509.0,64399.0
IND,Asia,India,2020-08-05,1964536.0,56282.0,54653.28599999999,40699.0,904.0,820.571,1409.8770000000002,40.392,39.223,29.208,0.649,0.589,1.13,619652.0,21484402.0,15.419,0.445,534380.0,0.384,0.1023,9.8,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,85.65,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-39.714,-34.143,-8.857000000000001,-49.714,-56.0,14.714,2.0,1.0,73.21,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-39.714,3.0,53601.0,66999.0
IND,Asia,India,2020-08-06,2027074.0,62538.0,56046.857,41585.0,886.0,838.143,1454.759,44.881,40.223,29.844,0.636,0.602,1.13,664949.0,22149351.0,15.896,0.477,565567.0,0.406,0.0991,10.1,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,85.65,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-40.0,-34.0,-10.286,-50.571000000000005,-55.571000000000005,14.571,2.0,1.0,73.21,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-40.0,3.0,53601.0,66999.0
IND,Asia,India,2020-08-07,2088611.0,61537.0,56089.0,42518.0,933.0,858.143,1498.922,44.163,40.253,30.514,0.67,0.616,1.13,639042.0,22788393.0,16.354,0.4589999999999999,565060.0,0.406,0.0993,10.1,samples tested,4237475.0382513665,3041.0819672131147,2464033.855191257,0.1768551912568306,85.65,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-40.0,-33.286,-11.0,-51.143,-55.0,14.0,2.0,1.0,73.21,0.0,0.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-40.0,3.0,53601.0,66999.0
